"","STATE","ORI7","year","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","S","Z","C1","C2","W"
"10031","TX","TX07102",1980,1830,0.492476463317871,0.219709396362305,0.0182820446789265,0.334953814744949,0.0289781503379345,0.00661424780264497,-0.0897935107350349,0.224834769964218,0.00247688358649611,0.437605619948581,-0.0247710357001666,0.399632067740299,0.010347468778491,-0.0386590734124184,0.0319239608943462,0.0263704229146242,622634.25
"10032","TX","TX07102",1981,1831,-0.433635950088501,-0.0614852905273438,0.0506288222968578,0.337973982095718,0.130415007472038,0.0586649291217327,-0.138683393597603,0.222075745463371,0.0604354292154312,-0.250048198649665,0.014869867832206,-0.230274054752273,-0.0223057568073273,-0.0281291678547859,0.0303566623479128,0.0225126855075359,622634.25
"10033","TX","TX07102",1982,1832,0.158223867416382,0.0660619735717773,0.067690834403038,0.129249632358551,0.00822935067117214,-0.0299590509384871,0.079406775534153,0.110985688865185,-0.0101424707099795,0.141756329052313,0.0248910411680436,0.132433778569079,-0.0383188650012016,-0.0289433766156435,0.0259213820099831,0.0215057153254747,622634.25
"10034","TX","TX07102",1983,1833,-0.217064380645752,-0.212922096252441,-0.0746033042669296,0.158849194645882,0.0241537746042013,-0.0444461070001125,-0.0250069852918386,0.0861823782324791,-0.022922957316041,-0.10766452097689,-0.00785348422812109,-0.0997656099486935,0.017041465267539,0,0.0221585370600224,0.0235086567699909,622634.25
"10035","TX","TX07102",1984,1834,-0.318453788757324,-0.0113639831542969,0.193815931677818,-0.254489094018936,-0.0233206730335951,0.0653712376952171,0.221669167280197,-0.13637587428093,0.0549472980201244,-0.257603602381491,0.0879914272673087,-0.223982007391527,0.0421114861965179,0.0453249774873257,0.0180273782461882,0.0258378125727177,622634.25
"10036","TX","TX07102",1985,1835,-0.0870113372802734,0.0337109565734863,-0.0558147802948952,-0.00606429995968938,0.105416029691696,0.156939715147018,0.0394193157553673,-0.0183987878262997,0.131464511156082,-0.0489220491460156,0.0899987927809811,-0.032199485082061,-0.0701507031917572,0.0058910334482789,0.0174868237227201,0.0265900902450085,622634.25
"10037","TX","TX07102",1986,1836,0.737598896026611,0.0897703170776367,0.0452833287417889,0.336066633462906,0.137924671173096,0.101683609187603,-0.0873982980847359,0.256761074066162,0.0953253135085106,0.545970957329977,0.048479441302291,0.494558446396906,0.0804072022438049,0,0.0164230260998011,0.0270325485616922,622634.25
"10038","TX","TX07102",1987,1837,-0.609765529632568,0.100804805755615,-0.0697493776679039,-0.10115160793066,0.129346922039986,0.145439982414246,0.0413172282278538,-0.0887411832809448,0.133190825581551,-0.381544569722392,0.104313271767533,-0.331611987622307,0.0357948020100594,0.026088435202837,0.0162521880120039,0.0227972976863384,622634.25
"10039","TX","TX07102",1988,1838,0.215111255645752,0.0998659133911133,0.115831814706326,0.00798343680799007,0.150935709476471,0.177403137087822,0.607518911361694,0.0391585603356361,0.20803502202034,0.131488667609956,0.324465562127624,0.158072322196197,-0.0328835919499397,-0.0158619042485952,0.0163249559700489,0.0188310779631138,622634.25
"10040","TX","TX07102",1989,1839,0.279584884643555,-0.00414085388183594,0.0458095371723175,0.0487295798957348,-0.0632074996829033,0.123908489942551,0.0867416560649872,0.0470445491373539,0.0741479322314262,0.18042010857085,0.0411195391368432,0.160791437400308,-0.0161175653338432,-0.0355066880583763,0.0178781598806381,0.0150764798745513,622634.25
"10041","TX","TX07102",1990,1840,-0.187211513519287,0.0603804588317871,0.192657187581062,0.0412460193037987,-0.177080452442169,0.123429246246815,0.0442582219839096,0.0791626423597336,0.0536381006240845,-0.0863763996569252,-0.00593074232327706,-0.0753281260487726,0.110370099544525,0.131081104278564,0.0175423286855221,0.0122645292431116,622634.25
"10042","TX","TX07102",1991,1841,0.365459680557251,0.0345525741577148,0.0719332695007324,0.104255251586437,-0.0512657836079597,-0.210927531123161,-0.0200723577290773,0.0942245870828629,-0.158528104424477,0.252530856153235,-0.0741235170295848,0.212112459518783,0.05531957000494,0.0577453561127186,0.0198367349803448,0.0130043029785156,622634.25
"10043","TX","TX07102",1992,1842,-0.107630491256714,0.0260720252990723,0.0814930349588394,0.0212498269975185,-0.171485796570778,-0.0308075714856386,-0.016978956758976,0.0367109924554825,-0.0558722987771034,-0.0548040086397062,-0.0628258782837037,-0.0556574148726477,-0.0395712144672871,-0.00374766206368804,0.0219761282205582,0.0167031865566969,622634.25
"10044","TX","TX07102",1993,1843,0.06595778465271,0.0325527191162109,-0.0309075377881527,0.0788585767149925,-0.304943203926086,-0.00315398839302361,0.020953668281436,0.0474324338138103,-0.0478180646896362,0.0636913773586341,-0.0605141018197385,0.0512326402793654,0.0752234235405922,0.0368592105805874,0.0241273604333401,0.0209833718836308,622634.25
"10045","TX","TX07102",1994,1844,-0.06595778465271,-0.187316417694092,-0.36282542347908,-0.0520418919622898,-0.27716401219368,-0.0896705389022827,-0.351075291633606,-0.129121422767639,-0.146394938230515,-0.0792874372372608,-0.26706167282548,-0.0956495275510736,0.0262231957167387,0.0664967969059944,0.0247552115470171,0.0249940864741802,622634.25
"10046","TX","TX07102",1995,1845,-0.173271894454956,0.0378994941711426,-0.00925076007843018,-0.108805730938911,-0.110909357666969,0.0757838040590286,-0.00565118389204144,-0.0816582143306732,0.0458877831697464,-0.133715881773914,-0.00155444660533794,-0.122494961034971,0.128962144255638,0.0946943536400795,0.0247828550636768,0.0271029844880104,622634.25
"10047","TX","TX07102",1996,1846,-0.209720373153687,0.0123205184936523,0.104895725846291,0.0206590462476015,0.0293457359075546,0.0876598283648491,0.11612157523632,0.0376804433763027,0.084804505109787,-0.104047769121296,0.091993719350544,-0.0847156124012155,0.0415249541401863,0.0412325896322727,0.0173774734139442,0.0244730766862631,622634.25
"10048","TX","TX07102",1997,1847,-0.223143577575684,-0.0851578712463379,-0.114232860505581,-0.0372161790728569,-0.192725569009781,-0.0228501129895449,-0.199626386165619,-0.0578914023935795,-0.0564703457057476,-0.137378980070603,-0.140440961313259,-0.137707850629499,-0.0271509885787964,0.00882791448384523,0.0102322921156883,0.0171144679188728,622634.25
"10049","TX","TX07102",1998,1848,-0.344840526580811,0.0686964988708496,-0.258712410926819,-0.0706313699483871,-0.211218625307083,-0.170422837138176,-0.295648008584976,-0.103094577789307,-0.185087278485298,-0.184653182213594,-0.236731961725668,-0.190110943373538,0.00812187232077122,0.00875066313892603,0.00343605969101191,0.00873828958719969,622634.25
"10050","TX","TX07102",1999,1849,-0.194155931472778,-0.264441013336182,-0.140673652291298,0.0219260919839144,-0.0530545637011528,0.0349065065383911,-0.141249686479568,-0.0217249132692814,0.0139725357294083,-0.0988919129977426,-0.0578948786358896,-0.0946168927754852,0.0130589501932263,-0.018564285710454,-0.00375757552683353,0.00150343787390739,622634.25
"10051","TX","TX07102",2000,1850,0.356674909591675,0.0160861015319824,0.0221309177577496,0.0266760643571615,-0.113585129380226,-0.0549732930958271,0.0572788119316101,0.0267420262098312,-0.0508390367031097,0.160992717060783,-0.0148192353553488,0.143722210237324,0.0381837859749794,0.0565555579960346,-0.0097231063991785,-0.00582466647028923,622634.25
"10052","TX","TX07102",2001,1851,0,0.0767641067504883,0.0584495700895786,-0.02016138471663,0.13616481423378,-0.149974033236504,-0.285637497901917,-0.00227738660760224,-0.135931268334389,0,-0.157770205697148,-0.013316202300205,0.0469129160046577,0.0570548549294472,-0.00542758079245687,-0.0108552258461714,622634.25
"10053","TX","TX07102",2002,1852,-0.356674909591675,0.0849566459655762,-0.29849299788475,-0.0946610420942307,-0.139311596751213,-0.154339760541916,0.0845573917031288,-0.11949448287487,-0.134331732988358,-0.190592328397774,-0.0485868733349247,-0.17869470138984,0.0483099296689034,0.00263736420311034,-0.00100288260728121,-0.00678141554817557,622634.25
"10054","TX","TX07102",2003,1853,0.405465126037598,-0.00909090042114258,0.0103807160630822,-0.139388874173164,-0.0163417160511017,-0.0629337653517723,-0.0715701952576637,-0.105588927865028,-0.0591002069413662,0.121610525130388,-0.0580413967785038,0.106810576064158,0,-0.0366603396832943,0.0024682569783181,-0.00134204537607729,622634.25
"10055","TX","TX07102",2004,1854,-0.646627187728882,-0.0857672691345215,-0.0191143956035376,-0.0860285088419914,0.0530309155583382,-0.0600116141140461,-0.0108109163120389,-0.0771438106894493,-0.0438300333917141,-0.329250190874585,-0.0150299596837283,-0.301663567212272,-0.0167331080883741,0.0251811873167753,0.00677439663559198,0.00223123421892524,622634.25
"10056","TX","TX07102",2005,1855,0.241162061691284,0.403805732727051,-0.240843132138252,-0.280660718679428,-0.0663920864462852,-0.107144996523857,0.348050892353058,-0.2126345038414,-0.0531482025980949,0.0478985121191559,0.132573086725688,0.0567756958824916,-0.016114940866828,0.00972168520092964,0.010379740037024,0.00681634899228811,622634.25
"10057","TX","TX07102",2006,1856,-0.0741081237792969,-0.0303564071655273,0.115796938538551,-0.145754024386406,0.0292525421828032,-0.000599980005063117,0.304047793149948,-0.0789622813463211,0.0484359748661518,-0.0828587471212993,0.18682305316037,-0.0497178465095748,-0.00997740682214499,-0.0523585267364979,0.00924048386514187,0.0113082341849804,622634.25
"10058","TX","TX07102",2007,1857,0.268264055252075,-0.139419555664062,-0.0636111870408058,0.128928661346436,-0.0325045771896839,-0.0305362064391375,-0.153961941599846,0.0608674623072147,-0.0507150925695896,0.142411854905016,-0.107377953934761,0.111455612544012,0.00091116176918149,-0.0111837135627866,0.00755523983389139,0.0103905890136957,622634.25
"10059","TX","TX07102",2008,1858,0,-0.361184597015381,-0.0344861745834351,0.172512620687485,-0.0331156104803085,0.0220984686166048,-0.0952111110091209,0.0930472537875175,-0.0010146105196327,0.00965546765815242,-0.0563356754219358,0.00255447644272876,0.00725955981761217,0.0111837135627866,0.006256896071136,0.00803577713668346,622634.25
"10060","TX","TX07102",2009,1859,-0.348306655883789,0.00563383102416992,-0.00881063006818295,0.00597016699612141,-0.0432499833405018,-0.0151102244853973,-0.376114398241043,0.00176834710873663,-0.061437051743269,-0.158725414358574,-0.214745704496631,-0.164432887344275,0.0205823816359043,0.0027764942497015,0.00543880462646484,0.00535231176763773,622634.25
"10061","TX","TX07102",2010,1860,-0.875468730926514,-0.0112996101379395,0.0580184161663055,0.00638979813084006,-0.0192703735083342,-0.0524186417460442,-0.197032406926155,0.0108945025131106,-0.0625830367207527,-0.277067374716251,-0.114665604892432,-0.259702413324676,-0.0106857651844621,0.0635560601949692,0.00508551020175219,0.000757330853957683,622634.25
"10062","TX","TX07102",2012,2392,0.362905493689369,-0.164961595931474,0.0149735417901624,-0.0238162525200121,-0.0179109265665307,0.0324000787954759,-0.227272944656221,0.00034983383249898,0.00443271211895357,0.0591458689720774,-0.0893375249617954,0.0547810476033632,-0.0210332801707684,-0.0271171360894247,0.0190633397545437,0,649121
"10063","TX","TX07102",2013,2393,-0.832909122935104,-0.0444517625708345,-0.0301747031222126,-0.0975896167501062,-0.0305834233720796,-0.0327078894943291,-0.379091822853274,-0.125419675797447,-0.0544072433918235,-0.244074846975998,-0.155733786196745,-0.241554069896541,0.0323222053255758,0.00094741835603962,0.0061450745160041,0,649121
"10064","TX","TX07102",2014,2394,0.741937344729377,0.643646536786915,-0.0964048706635072,-0.0890280944391435,-0.114752623527192,-0.0654368439011623,0.0334396482052917,0.0574006965850966,-0.0670024758551335,0.133803218954974,-0.0450351766680086,0.128915204734117,-0.0647256293802352,-0.0114286958236232,0.000842663838040991,0,649121
"10065","TX","TX07102",2015,2395,-0.211309093667207,-0.0395789862806577,-0.012121360532344,-0.0460499495436917,-0.106839337095599,-0.108744304153344,-0.0284145120026187,-0.0601801305761214,-0.102794679328976,-0.0875458889742369,-0.07997189246829,-0.0873556715979333,0.00795232819049474,0.168820869575052,0.00849567813422247,0,649121
"10066","TX","TX07102",2016,2396,0,-0.0251585596361554,0.149260694533067,-0.0186875963731215,-0.00636269378782828,-0.0742348229421292,0.0173917427118688,0.064289981307784,-0.061278740178297,-0.0128379322198455,-0.0243696855934417,-0.0131269894565236,0.00296589441337858,-0.190118867253986,0.0016253180302126,0,649121
"10067","TX","TX07102",2017,2397,0.111225635110224,0.166809076699182,-0.173953307123439,0.0383299158780002,-0.0835357990557704,0.028595607235113,-0.0148886124937508,-0.027595778704895,0.0126553551254744,0.0665764680752368,-0.0135861918255529,0.06465451246914,0.0291849507520894,0.0298817413703256,0.00214266068339342,0.0481252347387375,649121
"10068","TX","TX07102",2018,2398,0.191055236762709,0.0876850044991038,-0.0618754037180871,-0.0406599187715901,-0.158400251607807,-0.211489602137494,0.021027367192076,-0.0213062485442439,-0.189895534805892,0.03650764953872,-0.106505812498789,0.0334313750229995,0.0559325642527302,0.0206774284277875,-0.000326771522082936,0,649121
"10069","TX","TX08404",1963,1813,-0.133531451225281,0.223143577575684,-0.716677665710449,-0.039413969963789,-0.227851152420044,-0.0718676522374153,-0.215463861823082,-0.174049153923988,-0.133270263671875,-0.11800730364628,-0.193499592319032,-0.121503330698006,-0.0253178086131811,-0.396037250757217,-0.0128422370180488,0,55957.23046875
"10070","TX","TX08404",1964,1814,0.251314520835876,0.0645384788513184,0.669049620628357,0.730142772197723,0.148169651627541,0.121820412576199,0.331777393817902,0.681674778461456,0.151386693120003,0.326978623455636,0.21732731751078,0.322329559507933,-0.137201115489006,0.11706330627203,-0.0066036693751812,0,55957.23046875
"10071","TX","TX08404",1965,1815,0.287682056427002,0.523248195648193,0.178248226642609,0.371814012527466,0.0353610999882221,0.352618753910065,0.278819382190704,0.347401320934296,0.262571394443512,0.310569448449725,0.206076024402873,0.30657186582714,0.149940147995949,-0.00244608987122774,-0.00189926172606647,0,55957.23046875
"10072","TX","TX08404",1966,1816,-0.287682056427002,-0.0769610404968262,0.384845823049545,0.0066555985249579,0.232166171073914,-0.0436139106750488,-0.136503159999847,0.0593450292944908,0.0167725998908281,-0.201906974052087,0.017957157895044,-0.193004190054094,-0.0519597381353378,-0.027797993272543,0.000577715341933072,-0.00320036127232015,55957.23046875
"10073","TX","TX08404",1967,1817,-0.251314520835876,-0.0833816528320312,0.086432509124279,-0.072196289896965,-0.0478325374424458,0.127943441271782,0.151230975985527,-0.0431721732020378,0.0836395546793938,-0.188194390598712,0.0699952964651205,-0.175052405131852,0.113328687846661,0.116378843784332,-0.0059621068648994,-0.0064316145144403,55957.23046875
"10074","TX","TX08404",1968,1818,0.693147301673889,-0.362905502319336,0.712075173854828,-0.973134636878967,0.208973273634911,0.0139458859339356,-0.240099355578423,-0.285901129245758,0.0430798232555389,0.391672551188764,-0.00419984569163587,0.372737740636531,0,-0.0694070607423782,-0.0113689741119742,-0.00972565356642008,55957.23046875
"10075","TX","TX08404",1969,1819,-0.154150724411011,0.485507726669312,-0.0779615417122841,0.439471483230591,0.148455157876015,0.165951430797577,0.0400782227516174,0.165273144841194,0.151241466403008,-0.0768708777355481,0.117098463601262,-0.0684813080163625,0.0235304981470108,-0.00309496093541384,-0.0156221389770508,-0.0131163280457258,55957.23046875
"10076","TX","TX08404",1970,1820,0.223143577575684,-0.213573932647705,-0.18097111582756,-0.0434851124882698,0.272184759378433,0.0959719195961952,0.0589425340294838,-0.10318423807621,0.148331359028816,0.168469868698934,0.170734722027448,0.168577300792985,0.16077321767807,0.038152664899826,-0.0256142038851976,-0.0173325892537832,55957.23046875
"10077","TX","TX08404",1971,1821,0.182321548461914,0.213573932647705,0.438646644353867,-0.0192313622683287,0.0871229246258736,-0.0652983337640762,0.026579637080431,0.207639366388321,-0.00622500898316503,0.172281030927792,0.040003657567233,0.166380085995612,0,0.145980000495911,-0.022414430975914,-0.014927688986063,55957.23046875
"10078","TX","TX08404",1972,1822,-0.251314401626587,-0.167053937911987,-0.620158791542053,-0.252702355384827,-0.149254709482193,-0.0906915962696075,0.117418669164181,-0.423285990953445,-0.0956447571516037,-0.259422676466668,-0.0579277742811765,-0.250124246439918,0.0292703825980425,0.0452515743672848,-0.0126587636768818,-0.0124093862250447,55957.23046875
"10079","TX","TX08404",1973,1823,-0.241162061691284,0.374693393707275,0.572021186351776,0.0408219955861568,-0.0909039452672005,-0.118911251425743,-0.140636965632439,0.31126081943512,-0.110965833067894,-0.164845429277118,-0.112105491253891,-0.162102629047795,-0.0392207130789757,-0.0396439656615257,-0.00116774602793157,-0.0101699074730277,55957.23046875
"10080","TX","TX08404",1974,1824,0.241162061691284,0.559615612030029,-0.0476948730647564,0.940007269382477,0.117609679698944,0.248838648200035,0.427589893341064,0.474930673837662,0.221222326159477,0.344048475044828,0.249902125635821,0.339246458212072,0,0.0697436332702637,0.00175297388341278,-0.00771476561203599,55957.23046875
"10081","TX","TX08404",1975,1825,0,-0.498991012573242,-0.0470675118267536,-0.196166962385178,0.0171884596347809,0.0966466888785362,-0.161104053258896,-0.155096307396889,0.0484761446714401,-0.0591130442746012,-0.0312786759339877,-0.0577377354696695,0.0769610404968262,-0.00868737511336803,0.0086420513689518,-0.00387811590917408,55957.23046875
"10082","TX","TX08404",1976,1826,-0.336472272872925,-0.0298528671264648,-0.640348970890045,-0.460166245698929,-0.268106698989868,-0.112999975681305,-0.088648609817028,-0.49912104010582,-0.156036883592606,-0.350275908150539,-0.172472759839051,-0.340580542566578,0.105360515415668,0.249545902013779,0.0109333274886012,-0.0023745964281261,55957.23046875
"10083","TX","TX08404",1977,1827,0.587786674499512,0.353639841079712,0.224285751581192,0.129759222269058,0.360500067472458,0.0946825444698334,0.174802720546722,0.185347273945808,0.18166871368885,0.513861502593596,0.240939465527793,0.499612961541121,0.12516313791275,0.0752676948904991,0.0023602785076946,-0.00086025835480541,55957.23046875
"10084","TX","TX08404",1978,1828,-0.325422525405884,-0.0434849262237549,-0.00917437672615051,0.345501631498337,-0.0322099216282368,0.000348735833540559,0.0279087889939547,0.200533360242844,-0.00778532912954688,-0.216560088077291,-0.0052108071513625,-0.205854902362248,0.00732603995129466,-0.0512602813541889,-0.00727356364950538,0.00142083363607526,55957.23046875
"10085","TX","TX08404",1979,1829,0.613104581832886,0.550046443939209,0.196051746606827,0.165323987603188,0.153783842921257,-0.074912928044796,0.330886542797089,0.207948341965675,0.0448451526463032,0.537298440134446,0.182863934834941,0.520477639314911,0.0567528158426285,0.0141846351325512,-0.00200386485084891,0.00340096629224718,55957.23046875
"10086","TX","TX08404",1980,1830,-0.344840526580811,0.278019905090332,-0.0346855595707893,-0.130361825227737,-0.255016535520554,-0.353833645582199,-0.0967939794063568,-0.0707155242562294,-0.284213811159134,-0.267444591353944,-0.200282491553005,-0.264678145768229,-0.0422598086297512,-0.0141846351325512,-0.000114470873086248,0.00539744459092617,55957.23046875
"10087","TX","TX08404",1981,1831,-0.0606245994567871,-0.645744800567627,0.0827539637684822,0.131947860121727,0.278406232595444,0.397942245006561,0.0598770380020142,0.0524779371917248,0.311564952135086,-0.0695818695728218,0.202605387168654,-0.056364690027495,0.0283706970512867,0,0.00218560872599483,0.00490021938458085,55957.23046875
"10088","TX","TX08404",1982,1832,-0.0645384788513184,0.105360507965088,0.262086510658264,-0.470954954624176,-0.00269179162569344,0.1695955991745,0.0741079747676849,-0.165289521217346,0.100757516920567,-0.101999439998915,0.055669189056229,-0.0926331865433647,0.0343676432967186,0.068992868065834,0.00635720090940595,0.00300438213162124,55957.23046875
"10089","TX","TX08404",1983,1833,0.382992267608643,-0.223143577575684,-0.216223105788231,0.205733999609947,-0.107459150254726,-0.0639115050435066,-0.227119699120522,0.0179323386400938,-0.0944627895951271,0.317851290286931,-0.145694146103791,0.29385789980147,-0.0273989737033844,-0.0339015498757362,0.00615972047671676,0.000751030282117426,55957.23046875
"10090","TX","TX08404",1984,1834,-0.526093244552612,-0.0645384788513184,-0.505094945430756,-0.512203991413116,-0.0976538583636284,-0.0215835720300674,-0.0262376293540001,-0.478571027517319,-0.0455154404044151,-0.502696412565803,-0.0565113557218095,-0.479803572063395,-0.0425596162676811,-0.0209066849201918,-0.00351113919168711,-0.00135351391509175,55957.23046875
"10091","TX","TX08404",1985,1835,-0.262364149093628,0.236388683319092,0.307484686374664,0.661620914936066,0.204573780298233,0.115392670035362,0.0954960733652115,0.505457520484924,0.141188561916351,-0.074035566331871,0.147244333575696,-0.0585818736747833,0.0699585899710655,0.0277795642614365,-0.0103368302807212,-0.00686355726793408,55957.23046875
"10092","TX","TX08404",1986,1836,-0.356675028800964,0.146603584289551,0.454655349254608,0.0536925494670868,-0.0802674740552902,0.0795214399695396,-0.0692584440112114,0.182898089289665,0.017472181469202,-0.177940174528304,-0.0446120776096431,-0.166982533377183,0.0266682468354702,0.0270286723971367,-0.0189833026379347,-0.0109506929293275,55957.23046875
"10093","TX","TX08404",1987,1837,1.09861242771149,-0.0465202331542969,-0.124807648360729,-0.488040536642075,0.0920638591051102,0.0809630155563354,0.0390674695372581,-0.289926022291183,0.0807086527347565,0.704198848627011,0.0713361997269817,0.662396311247287,-0.0132452268153429,0,-0.0230147819966078,-0.0106997983530164,55957.23046875
"10094","TX","TX08404",1988,1838,-0.559615850448608,0.22631311416626,-0.264784097671509,-0.420690327882767,-0.153528988361359,-0.00704937474802136,0.0826917141675949,-0.288110077381134,-0.0399477928876877,-0.481126334228831,-0.0361832834587203,-0.45439407943238,-0.0134230200201273,-0.0202027074992657,-0.0191897843033075,-0.010439476929605,55957.23046875
"10095","TX","TX08404",1989,1839,0.0800426006317139,-0.275103092193604,0.0902868434786797,-0.148587375879288,-0.0788521990180016,0.0849670097231865,0.180261820554733,-0.0473357439041138,0.0541015416383743,0.0303536918923653,0.063241499847659,0.0328063902126096,0.126751706004143,0.139466121792793,-0.0124658159911633,-0.0101697193458676,55957.23046875
"10096","TX","TX08404",1990,1840,0.207639455795288,-0.202524423599243,0.328216254711151,0.352296441793442,0.0427837558090687,-0.0558351129293442,-0.0860746055841446,0.289475798606873,-0.0353671424090862,0.197053970137641,-0.0333093727059229,0.181351994852657,-0.0677181705832481,-0.0484943501651287,-0.00388233247213066,-0.004234554246068,55957.23046875
"10097","TX","TX08404",1991,1841,0.318453788757324,0.282567262649536,-0.0342589505016804,0.618776619434357,-0.0645385235548019,0.109156981110573,0.243795588612556,0.299706280231476,0.0836055874824524,0.335328092027719,0.109027157095351,0.322878791083638,0.0436206236481667,0.0245411098003387,0.00234625255689025,0.00133545009884983,55957.23046875
"10098","TX","TX08404",1992,1842,-0.0465199947357178,0,-0.237998649477959,0.285842150449753,-0.0875738561153412,-0.0287934187799692,-0.0139330942183733,0.0949479267001152,-0.0393207930028439,-0.00525385630946816,-0.039643412432204,-0.00692279560089489,-0.0629138275980949,0,0.00636521214619279,0.00249401037581265,55957.23046875
"10099","TX","TX08404",1993,1843,0.133531332015991,-0.149035930633545,0.00677968701347709,-0.0568334758281708,-0.312749862670898,-0.138720825314522,-0.0167206469923258,-0.0406710393726826,-0.155886963009834,0.0922986093105831,-0.123921331890789,0.0829724928490447,0.0629138275980949,-0.115512885153294,0.00661770347505808,0.00392342172563076,55957.23046875
"10100","TX","TX08404",1994,1844,-0.182321548461914,-0.196710109710693,0.354645848274231,0.43995127081871,0.0864129066467285,-0.0722686350345612,0.0916482508182526,0.379986017942429,-0.0191445257514715,-0.0656853365140418,0.0567409744073294,-0.0606425616259557,-0.0309622250497341,0.0847412273287773,0.00622974568977952,0.0053359935991466,55957.23046875
"10101","TX","TX08404",1995,1845,-0.287682056427002,0.178691864013672,-0.170074582099915,-0.12096606194973,0.149165824055672,-0.0691726580262184,-0.157311484217644,-0.125636368989944,-0.03544956818223,-0.227197492264838,-0.054174922415939,-0.218985568529796,0.00626961281523108,0,0.00216582859866321,0.00337508879601955,55957.23046875
"10102","TX","TX08404",1996,1846,-0.310154914855957,0.119801044464111,-0.295200914144516,-0.220225393772125,-0.303473293781281,0.0128035098314285,-0.0569954812526703,-0.223692342638969,-0.0623619146645069,-0.261280235585525,-0.11274577953679,-0.253071308280245,0.0428199954330921,0.012422519735992,-0.000681201636325568,0.0019144945545122,55957.23046875
"10103","TX","TX08404",1997,1847,-0.78845739364624,-0.195308685302734,-0.375723153352737,-0.469738751649857,0.240769952535629,0.0132257621735334,-0.0682599991559982,-0.431416511535645,0.048665676265955,-0.633487134775937,0.0371841479071734,-0.578434707362032,-0.100713975727558,-0.0313505306839943,-0.00356348813511431,-7.05214479239658e-05,55957.23046875
"10104","TX","TX08404",1998,1848,0.470003604888916,-0.242946147918701,-0.0920189023017883,-1.13969910144806,-0.320721179246902,0.0503877736628056,-0.23816953599453,-0.665367603302002,-0.054311990737915,0.101790502315956,-0.194080346819679,0.0733131836648959,0.0641245245933533,-0.0323652848601341,-0.00627107266336679,-0.00261016748845577,55957.23046875
"10105","TX","TX08404",1999,1849,-0.133531451225281,-0.162518978118896,0.0470675118267536,0.516109645366669,0.107023812830448,-0.0872637927532196,0.103965118527412,0.248570948839188,-0.0310118291527033,-0.0558097368352402,0.0572129243935947,-0.0458204802060328,0,0.0512932948768139,-0.00974190514534712,-0.00555006833747029,55957.23046875
"10106","TX","TX08404",2000,1850,-0.559615731239319,0.234839677810669,-0.5146644115448,-0.153492137789726,-0.436387032270432,-0.160329475998878,-0.157147392630577,-0.240385353565216,-0.208185061812401,-0.406583520072974,-0.231620497842679,-0.388956807070662,0.0245411098003387,0.012422519735992,-0.0107179926708341,-0.00753377517685294,55957.23046875
"10107","TX","TX08404",2004,1854,-0.980829238891602,-0.142174243927002,-0.223143547773361,0.27898097038269,0.16620709002018,-0.0541594736278057,-0.176409155130386,0.0271132346242666,-0.0213025808334351,-0.584427703205309,-0.0363983926585678,-0.544348582227739,0.0189280100166798,0.00634922785684466,-0.0028201553504914,-0.00437995977699757,55957.23046875
"10108","TX","TX08404",2005,1855,0.980829238891602,0.189241886138916,0.177681177854538,-0.0150946257635951,-0.0890713632106781,0.10277171432972,0.15460991859436,0.0866683796048164,0.0679157376289368,0.620243629770022,0.0615538442628548,0.579570196072265,-0.0125787826254964,0.0433504395186901,-0.00129400717560202,-0.0021888785995543,55957.23046875
"10109","TX","TX08404",2006,1856,-0.6931471824646,0.234572410583496,-0.0355066880583763,0.141578778624535,-0.04465027526021,-0.104965180158615,-0.187292575836182,0.10893901437521,-0.101054504513741,-0.339542933134685,-0.121144803436451,-0.32609475918311,0.0613689459860325,-0.0953101813793182,-0.00372063438408077,1.65639903570991e-05,55957.23046875
"10110","TX","TX08404",2009,1859,0.405465126037598,-0.223143577575684,-0.180943191051483,0.0273989737033844,0.243260696530342,-0.00482161017134786,-0.0355066880583763,-0.0701221749186516,0.0588497631251812,0.216212213098349,0.0889021750770738,0.207023463458218,-0.0125787826254964,-0.00630916934460402,-0.00907718017697334,0.000576554448343813,55957.23046875
"10111","TX","TX08404",2012,2392,-0.693147180559945,-0.449525097902195,0.293347809987458,-0.129109867366646,0.132150749025395,0.0544703283006491,0.126413924855658,-0.0200675630508096,0.0783646860024856,-0.294731668731526,0.106685883198658,-0.281110865326813,0.0601685214664531,-0.0203396842371228,0.00861951046259257,0,47743
"10112","TX","TX08404",2013,2393,0.405465108108164,0.414433778090925,-0.238085131312409,-0.196198916070757,-0.163543461433258,-0.0485948707404349,0.166573199825816,-0.22652764929845,-0.0580835162008908,0.0167222941629106,-0.0128473485468827,0.0155293868180912,0.0216614967811788,0.00682596507039968,-0.0226878104523944,0,47743
"10113","TX","TX08404",2014,2394,0.693147180559945,-0.0935260580108239,0.121360857004267,-0.104452044098638,-0.0586334392498573,-0.165244996162957,0.020943173845243,0.0813456394539518,-0.122546606095326,0.218641054132529,-0.0554777065015983,0.209059513327698,-0.0438026226583927,-0.070451660950611,0.0184281918606342,0,47743
"10114","TX","TX08404",2015,2395,-1.09861228866811,0.179048231448986,-0.323227009871192,0.0900336686743657,-0.211735442000248,-0.110209849719264,-0.0315815720502988,-0.133531392624523,-0.12207761355588,-0.327755414316179,-0.10749858829284,-0.32026160503878,0,0.0144930073025664,0.0222980983276777,0,47743
