"","ORI7","GOVID","STATE","year","cityid","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y9","Y8","Y10","Y11","Y12","S","C1","Z","C2","W"
"890","CA01901",52019001,"CA",1991,19,212,0.980829253011726,-0.318453731118535,-0.0321571116345316,0.029492754224612,-0.0328245456480438,-0.0843050153918874,0.0405382663299569,-0.0442283138625541,-0.0490466073045726,0.47926365127147,0.00658700964071457,0.431790494729704,0.0425596144187956,0.0206128246548154,-0.0317486971616745,0.0282044168561697,83089
"891","CA01901",52019001,"CA",1992,19,213,-0.133531392624523,0,0.213951103130046,-0.256043463860436,-0.0496516761761949,-0.00295275805088036,0.0732968763188415,0.00512558784881278,-0.0347066797654998,-0.14968550283989,0.0355618781059466,-0.133444053347244,-0.0870113769896292,0.0158961773035102,0,0.0231971759349108,83089
"892","CA01901",52019001,"CA",1993,19,214,-0.847297860387203,0.171850256926659,-0.197743292903192,-0.0579617880546772,0.0112487125358705,-0.165218770018316,-0.170993556488747,-0.126834614066833,-0.152293669080046,-0.472888795545952,-0.126555800565434,-0.43421661196972,-0.0229895182246995,-0.0129297882232819,-0.0327898226678371,0.0183272752910852,83089
"893","CA01901",52019001,"CA",1996,19,217,0.287682072451781,-0.619039208406224,-0.411929254728054,0.269043540061409,0.0335376837557204,0.00183430195118639,0.064625443646209,0.0206651766550525,-0.161641351556415,0.181625417906588,0.0499638519171359,0.167416260715768,-0.105360515657827,0.00910558606967271,0.0111733004450798,0.00269077019765973,83089
"894","CA01901",52019001,"CA",1997,19,218,-0.287682072451781,-0.336472236621213,-0.201968554177752,-0.317549653667931,-0.259071538410515,-0.227428834884536,-0.358352640296454,-0.254871948976123,-0.326435058749015,-0.297639873477827,-0.318779772457264,-0.299769373791488,-0.0339015516756813,0.0121555577825099,0,0.00261444598436356,83089
"895","CA01901",52019001,"CA",1998,19,219,0.980829253011726,0.262364264467491,-0.271933715483642,-0.0678574753956349,-0.2020011147404,-0.047908650975887,-0.148569269989063,-0.113377407565777,-0.0530545629558894,0.559908293465142,-0.148310839959544,0.507945568116916,0.0114286958236232,-0.0163460311867976,0,0.00290335319004953,83089
"896","CA01901",52019001,"CA",1999,19,220,-0.693147180559945,-1.46633706879343,0.0307716586667537,-0.252835341121613,-0.25071687821831,-0.109570671023482,-0.476082675322117,-0.206905034821302,-0.148291808207643,-0.558425228415373,-0.362233550320999,-0.547267278851169,-0.0114286958236232,0.0012074393790904,-0.0339015498757362,0.0040667150169611,83089
"897","CA01901",52019001,"CA",2000,19,221,0,1.09861228866811,-0.13613217432458,0.0611079860407822,-0.0988109239207846,0.00179372245402654,0.366383758065693,0.0533605074599439,-0.0613218908743187,0.0326107278931396,0.201244965395075,0.0439868795664431,-0.0714589639821446,0.0052348799144788,0.0227282512933016,0.0052855578251183,83089
"898","CA01901",52019001,"CA",2001,19,222,-0.287682072451781,-0.117783035656384,0.00692044284457349,0.0696799206379897,-0.0209902758918359,-0.0162605208717803,-0.0883297687428879,-0.0192725451210327,0.0272921422880072,-0.140101196723066,-0.0641662297148216,-0.134366966885882,0.0122700925918142,0.0184182154945791,-0.0578195713460445,0.00704525038599968,83089
"899","CA01901",52019001,"CA",2002,19,223,-0.405465108108164,0.318453731118535,-0.0209066848193133,0.161677229213609,0.419507465231203,0.194691604406093,0.335340801463741,0.253174559026371,-0.131336002061087,-0.0985898747319958,0.333232654586306,-0.0572276181755633,0.0121213605323449,0.017658024514148,-0.0613689459860325,0.006916762329638,83089
"900","CA01901",52019001,"CA",2003,19,224,0.916290731874155,0.435318071257845,0.0940289496482762,0.0595413936910161,-0.125030349646593,0.0568251915776186,0.15684247149297,0.0467298131810319,0.226646181865411,0.493150594826702,0.0872691742088314,0.453841207770022,0.0119761910467151,-0.00429221471104846,0.049392756074667,0.0061252573505044,83089
"901","CA01901",52019001,"CA",2004,19,225,-0.916290731874155,0,-0.304923878886287,0.0507150925790167,0.0676375516499412,0.0105671994236491,-0.211119358347409,-0.0271987539451795,-0.130538871688069,-0.420809732935705,-0.12519857649173,-0.393637436587653,-0.0363676441708742,0.00215404304533884,-0.0121213607490063,0.0036465167067945,83089
"902","CA01901",52019001,"CA",2005,19,226,-0.693147180559945,-0.348306694268216,0.292020474050379,-0.00183318108166119,0.193162719102274,0.0310476818119847,0.109336664037466,0.0764274435322791,0.245988183998232,-0.205186718680427,0.11725310215424,-0.166106145208801,0,-0.00210888459561964,0.0240975506603718,0.00141536386217922,83089
"903","CA01901",52019001,"CA",2006,19,227,0,0.45953232937844,0.0256424306133374,-0.092195768566615,-0.260800270752215,0.0657266737003308,-0.20325339283499,-0.0536437077962173,-0.077708984327316,-0.026192736835057,-0.175045637697799,-0.0456121487313403,0.0122700925918142,-0.00432186037242666,-0.0613689459860325,-0.000806507363449782,83089
"904","CA01901",52019001,"CA",2007,19,228,0,-0.864997437486605,0.194900339000815,-0.0773635366134879,-0.0391304237757648,-0.189215494476647,-0.150873779024944,-0.15174007199057,-0.041242958534049,-0.0865431604929228,-0.13201825882269,-0.0919894029499879,0.0359320092260633,-0.00532043136287008,0.0125787826254964,-0.00233370065689087,83089
"905","CA01901",52019001,"CA",2008,19,229,0,0,-0.207639364778244,-0.0885936558007598,0.0481192483441983,-0.0241162990598678,-0.0739122582867697,-0.0212925006514526,-0.0320883145515012,-0.0718135674108424,-0.0356249534949686,-0.0674972777455203,-0.0118344576470033,-0.0152185464312922,0.0487901642918587,-0.00292451214045286,83089
"906","CA01901",52019001,"CA",2014,19,235,0,0.747214401830221,0.0243914531241591,0.059719234701622,-0.0848994437864858,0.00583578146410169,-0.0436750635026621,-0.0192749731556052,0.0302137785964964,0.0927638119361909,-0.0438706398389748,0.0802396830998369,-0.0121213605323449,0.00260550368158974,0,0,83089
"907","CA01901",52019001,"CA",2015,19,236,0,-0.379489621704904,-0.114775514592428,-0.142543585337036,-0.0354304369795004,0.160896666709849,-0.0597879183789729,0.102207295329826,0,-0.122907213391827,0.000382543531834756,-0.111675783424019,0.0359320092260633,0.0145409502778797,0.0350913198112703,0,83089
"908","CA01901",52019001,"CA",2018,19,239,-0.287682072451781,-0.194156014440958,-0.0112995552539328,0.232466349849335,-0.101389225880706,0.0788052369055485,-0.0532445145188127,0.0297283952444412,0.115195712091433,-0.0854669244127066,-0.037190976320213,-0.082504230469933,0,-0.00171345688051971,-0.0848994437864858,0,83089
"909","CA01912",52019008,"CA",1962,20,183,-0.405465108108164,0.693147180559945,0.308301359654517,0.330241686870577,-0.0532912970502233,0.0332133849870697,0.172842812839411,0.0289875368732515,0.307025035294912,-0.320198135212557,0.0644789840510569,-0.266180707299522,0,0.0227116752425189,-0.0998338907957077,0,103340
"910","CA01912",52019008,"CA",1963,20,184,0,0,0,-0.0984400728132524,0.204872382315851,0.262410798821486,0.0540672212702757,0.230844911997022,-0.0350913198112703,-0.00713165080310318,0.154931970902496,0.0214280539430121,0.00727275932908,0.0169227695413277,0.152094483375549,0,103340
"911","CA01912",52019008,"CA",1964,20,185,-0.693147180559945,0.916290731874155,0.477627554356395,1.72645437082029,0.226226273399286,-0.0783766540906932,0.0759859069779223,0.00233216830676497,0.364973746753428,-0.0345038023975413,0.0900211280939018,-0.00985412267779751,-0.0520563619560539,-0.00716848947861237,-0.071785569190979,0,103340
"912","CA01912",52019008,"CA",1965,20,186,1.38629436111989,-0.510825623765991,-0.149940147290915,0.258107932669304,0.186644166186402,-0.0437199994464814,0.359110998736613,0.0609964818056508,0.0794067776044098,0.877962562777107,0.215039143447527,0.771726342867485,0.0447836026269739,0.043833454659957,-0.04799659922719,0,103340
"913","CA01912",52019008,"CA",1966,20,187,-0.693147180559945,0.693147180559945,-0.176456437341557,0.18547613354247,-0.101458440091797,0.0942581018535211,0.0613399805993557,0.0395939395796372,0.0300774552372784,-0.365603143524343,0.0117252353470434,-0.31241263736786,-0.0147061473896954,0.00351887266856643,0.00570613471791148,-0.000569840951357037,103340
"914","CA01912",52019008,"CA",1967,20,188,-0.693147180559945,-0.405465108108165,0.287682072451781,-0.0239055208535541,0.310657314649498,0.0948751134498442,-0.0637760353972361,0.132552882140365,0.182321556793954,-0.338841914272386,0.101095946485506,-0.251678794122444,0.0219789067187754,-0.00413569338862452,0.0525075681507587,-0.0011406569974497,103340
"915","CA01912",52019008,"CA",1968,20,189,1.38629436111989,0.117783035656384,0.39665447842601,0.0663010798212396,-0.109872418307876,-0.00130633591405527,0.153453572793103,-0.0127322674909269,0.220671362168821,0.782922494272182,0.0265037231568552,0.650018085387241,0.0215062052209634,-0.0212330586761453,-0.0400893576443195,-0.00171342876274139,103340
"916","CA01912",52019008,"CA",1969,20,190,0.22314355131421,-0.405465108108165,-0.152676840208958,0.0370412716803497,0.129024850522632,-0.00611890021025818,0.133008243253449,0.0489681159449713,-0.0879118723228807,0.152573965778046,0.107400043747868,0.147005682313182,-0.0361050046421161,0.00240257369189223,0.0130806416273117,-0.00228923512622714,103340
"917","CA01912",52019008,"CA",1970,20,191,-0.51082562376599,-0.182321556793955,-0.120363682249875,-0.0794368306480351,-0.0293329921468741,0.104395560979679,-0.0278569545029663,0.0505558593564839,0.0475023339850038,-0.379784254304386,-0.00540424289596864,-0.326366295206597,-0.0223057575142986,-0.0711966354110025,-0.0442644096910954,-0.00435070646926761,103340
"918","CA01912",52019008,"CA",1971,20,192,-1.09861228866811,0.693147180559946,0.255182905058827,-0.11679926774625,0.00278681090717914,0.0187798946515967,-0.0442805736634568,0.00674376351542882,0.0404095383378769,-0.562694219080829,-0.0160598633227611,-0.448325255074007,-0.0228146777661715,0.00257345439855428,0.0188112165778875,-0.00528173614293337,103340
"919","CA01912",52019008,"CA",1972,20,193,0,0.182321556793954,-0.145182009844498,0.072526444068262,0.0681266955991031,-0.272806189001252,-0.0671666435438407,-0.147968834707399,0.0196084713883762,0.0398225290432244,-0.0514595285319182,0.0171791280701612,0.0597192347016229,-0.0028435452182336,-0.0418536104261875,-0.00622731680050492,103340
"920","CA01912",52019008,"CA",1973,20,194,1.6094379124341,-0.182321556793954,-0.110000895214329,0.0828876598057677,-0.0821390687260974,-0.0138428255074157,-0.0995295953470334,-0.0464272469535327,0.0380998462322699,0.90267796133551,-0.0791494488811626,0.740338243101185,0.0900261516577192,-0.0360629636547962,0.0168080404400826,-0.00699020409956574,103340
"921","CA01912",52019008,"CA",1974,20,195,0.182321556793955,0,0.140772553881082,0.0371790032417545,-0.066107641183355,0.0630208496642561,0.105825523803849,0.0304358835975496,0.0456700368331884,0.146763552763737,0.0338580161968469,0.135426522352073,-0.0756374142056204,0.0374464086529418,0.0421541556715965,-0.00814434606581926,103340
"922","CA01912",52019008,"CA",1975,20,196,-0.405465108108164,0.405465108108164,0.256910413785027,0.28127472787678,0.0509414737119442,0.0244206533589315,-0.170674170544774,0.00788736483316477,0.226708617478706,-0.187475330079252,-0.0528585234670143,-0.173823482921353,0.0212022076506031,-0.0422420199256575,0.00592440646141768,-0.00642987759783864,103340
"923","CA01912",52019008,"CA",1976,20,197,-0.287682072451781,0.125163142954006,-0.0078431774610257,0.0136801039040808,0.0521048083829658,0.0252231961293541,0.191378843906465,0.0532694549734778,0.0917451136398286,-0.153650044964767,0.108643831636471,-0.121873609672001,-0.0283706971292155,-0.00576167153316121,-0.0314022973179817,-0.00536613166332245,103340
"924","CA01912",52019008,"CA",1977,20,198,1.29928298413026,-0.060624621816435,0.0902868466721003,-0.262636040525694,-0.0275752766228043,-0.113181094723015,-0.0186148084422326,-0.0748244585353071,-0.0296562095828872,0.84996795682563,-0.037138103112941,0.76687645815668,0,0.0167573922372934,0.10222739726305,-0.00428506778553128,103340
"925","CA01912",52019008,"CA",1978,20,199,-0.318453731118535,-0.0645385211375711,0.159276267676071,0.064980119731632,0.0933596215808334,-0.0568546194456561,0.15623618631828,0.0223964003300203,0.0584582004865934,-0.246375975590723,0.102091172615957,-0.221397919382255,0,-0.00750784863044629,-0.106030978262424,-0.00360197690315545,103340
"926","CA01912",52019008,"CA",1979,20,200,-0.287682072451781,0.818310323513951,-0.0965379270426476,0.183975816889981,0.0846032732690833,-0.0696179203392413,0.0299054827789051,0.0238238414363909,0.151894870163247,-0.135498905162859,0.0385848354527383,-0.119681806203431,-0.0669394826751093,0.0272233847788623,-0.0145987998694181,-0.00214328407309949,103340
"927","CA01912",52019008,"CA",1980,20,201,-0.405465108108164,-0.530628251062171,0.0779615414697119,-0.0802723024397842,0.162362911087286,0.187097161601333,0.171576571754126,0.160737985126781,-0.133144320817871,-0.313915743619528,0.169804338635641,-0.25460840100407,0.00766287274556898,-0.0485622197129949,-0.0451204366981983,-0.00148579268716276,103340
"928","CA01912",52019008,"CA",1981,20,202,0.559615787935423,0.182321556793955,0.145182009844498,0.0993724738132036,-0.044753230723007,0.0852272551961279,-0.0710805549174358,0.0141189707986165,0.143926096421159,0.409756994712364,-0.0408064361866938,0.353755359956928,0.0946159763748495,0.0262689435802805,0,0.000271872238954529,103340
"929","CA01912",52019008,"CA",1982,20,203,-0.559615787935423,0.117783035656383,-0.0218587938124983,-0.268056107995032,-0.132541195494404,0.0513379362482311,0.0201713588637791,-0.0092358079735444,-0.119460044266753,-0.426559851727195,-0.0320542639488561,-0.378777162712794,-0.0281708769666968,0.0231115881825623,0.0152674717828631,0.00282667577266693,103340
"930","CA01912",52019008,"CA",1983,20,204,0.559615787935423,-0.405465108108165,-0.104746830459064,-0.116017810131814,0.0031620579706475,-0.121607132094788,-0.0799147076733613,-0.0758760349786911,-0.125364573108781,0.340167843296392,-0.0557185445434847,0.292245511825517,-0.0512932943875501,0.0180363580230072,0.0730251371860504,0.0055650919675827,103340
"931","CA01912",52019008,"CA",1984,20,205,-1.25276296849537,0,-0.0898038948613031,0.143894179660069,-0.139525190608279,-0.0130153681120699,-0.146691051369319,-0.068885627130582,0.0270286723879192,-0.756518309320914,-0.124443097489333,-0.671172821112616,0,-0.00794228406079789,-0.0358461327850819,0.00787990354001522,103340
"932","CA01912",52019008,"CA",1985,20,206,0,0.510825623765991,0.274168353285058,-0.0712044462917918,-0.15793885012748,-0.0077935124135573,0.18744648793421,-0.0159441291410278,0.098335900720862,0.0497776635738667,0.0424125287019557,0.0484955704338077,0,0.0285706795694889,-0.060168519616127,0.0105004049837589,103340
"933","CA01912",52019008,"CA",1986,20,207,0.693147180559945,-0.22314355131421,-0.301380916809943,0.816246115056511,0.0568041179992189,-0.0480813689693411,0.200525462726437,0.0180866045186736,0.0179645549752987,0.601708453791591,0.124985112366753,0.533636731077312,-0.0228146777661715,0.00614555075604528,-0.0156253185123205,0.0111818742007017,103340
"934","CA01912",52019008,"CA",1987,20,208,0.405465108108164,-0.0870113769896297,0.0339015516756813,-0.168389693676729,-0.162046562932543,0.076999046608921,0.192077731739319,0.0472858101841247,0.0798144232301299,0.162592468758398,0.0895841962058199,0.154439306746838,0.00766287274556898,-0.00744705751565533,0.00784317776560783,0.0110699590295553,103340
"935","CA01912",52019008,"CA",1988,20,209,0.405465108108165,-0.146603474191876,0.0769610411361281,0.156904743809831,-0.105754138965408,-0.124814826742698,0.0401745357731311,-0.0550742207100416,0.11136982082167,0.307109193891147,-0.00935445186139638,0.277348890353704,0.108409298507185,0.0179719917749654,0.0155041869729757,0.0109602781012654,103340
"936","CA01912",52019008,"CA",1989,20,210,-1.50407739677627,-0.379489621704904,-0.316911710766719,-0.141578773331604,-0.185476133542471,0.00750673766375343,-0.0444988668361344,-0.0353994980948453,-0.170625517030763,-0.881923384736456,-0.065028988930349,-0.784321769808518,-0.00687287928776215,0.0145554900289735,0.102278850972652,0.0108528500422835,103340
"937","CA01912",52019008,"CA",1990,20,211,0,0.479573080261886,0.471062390593977,0.106310634494147,0.0991803200896344,0.0433828153819293,0.0900763753324529,0.0771162122125517,0.252928112671738,0.108399813380643,0.0863362252573872,0.104757885435692,-0.00692044284457349,-0.00798783210915133,-0.0139862420037389,0.00981123093515635,103340
